model,config,quantization,noise_type,question_id,question_clean,question_noisy,question_repaired,reference_answer,answer_clean,answer_noisy,answer_repaired,bleu_clean,bleu_noisy,bleu_repaired,chrf_clean,chrf_noisy,chrf_repaired,rouge_l_clean,rouge_l_noisy,rouge_l_repaired,token_f1_clean,token_f1_noisy,token_f1_repaired,exact_match_clean,exact_match_noisy,exact_match_repaired,bertscore_clean,bertscore_noisy,bertscore_repaired,intent_preservation_clean,intent_preservation_noisy,intent_preservation_repaired,geval_clean,geval_noisy,geval_repaired
Phi-3-medium-4k-instruct (4bit),phi3_14b_4bit.yaml,4bit,layperson,32,Do you have information about Anatomy,Can ya tell me somethin' 'bout how bodies work?,What can you explain about human body functions and processes?,"Summary : Anatomy is the science that studies the structure of the body. On this page, you'll find links to descriptions and pictures of the human body's parts and organ systems from head to toe.","Yes, anatomy is the branch of science that deals with understanding the structure and organization of living organisms at various levels such as cells, tissues, organs, systems, etc., in humans or animals. It forms one part of biology along with physiology (function), histology (tissue study) & embryology (development). The human body has several complex structures which can be studied through gross anatomy (macroscopic level) and microanatomy/histology (microscopic level). Understanding these helps healthcare professionals diagnose diseases more effectively by identifying abnormalities within bodily structures.","Certainly! The human body is an intricate system made up of various organs that function together to maintain life processes such as respiration (breathing), circulation (blood flow), digestion (food processing), excretion (waste removal), regulation (hormone balance), reproduction, growth, adaptation, movement, senses, cognition, communication, etc., all coordinated by complex biochemical reactions within cells. It operates through homeostasis - keeping internal conditions stable despite external changes. Understanding these functions helps in diagnosing illnesses and developing treatments for health issues. If you have more specific questions about any bodily systems or functions, feel free to ask!","The human body is an intricate system with various interconnected organs that work together to maintain homeostasis - stable internal conditions necessary for survival. Key systems include respiratory (breathing), circulatory (blood flow), digestive (nutrient absorption), nervous (control of bodily activities via electrical signals) and endocrine (hormone regulation). Other vital functions involve excretion through urinary or sweat glands, immune response against pathogens, cell growth/repair mechanisms, thermoregulation, reproduction, sensory perceptions like sight & hearing etc., all orchestrated by complex biochemical reactions within cells guided by DNA instructions in each organism's genetic code.",1.4835758059356852,0.5416171759563111,0.567320384196156,33.81695820314906,24.35669117372001,25.786974572419492,17.857142857142858,9.836065573770494,8.333333333333332,21.428571428571423,16.393442622950822,15.0,0.0,0.0,0.0,0.8576964139938354,0.8335920572280884,0.8149449825286865,1.0,0.4523216784000397,0.4494074583053589,4,3,2
Phi-3-medium-4k-instruct (4bit),phi3_14b_4bit.yaml,4bit,incomplete,33,What is (are) Anemia ?,Could you explain what aneamia means?,What does anemia mean and how can I understand its implications for my health?,"If you have anemia, your blood does not carry enough oxygen to the rest of your body. The most common cause of anemia is not having enough iron. Your body needs iron to make hemoglobin. Hemoglobin is an iron-rich protein that gives the red color to blood. It carries oxygen from the lungs to the rest of the body. Anemia has three main causes: blood loss, lack of red blood cell production, and high rates of red blood cell destruction. Conditions that may lead to anemia include - Heavy periods - Pregnancy - Ulcers - Colon polyps or colon cancer - Inherited disorders - A diet that does not have enough iron, folic acid or vitamin B12 - Blood disorders such as sickle cell anemia and thalassemia, or cancer - Aplastic anemia, a condition that can be inherited or acquired - G6PD deficiency, a metabolic disorder Anemia can make you feel tired, cold, dizzy, and irritable. You may be short of breath or have a headache. Your doctor will diagnose anemia with a physical exam and blood tests. Treatment depends on the kind of anemia you have. NIH: National Heart, Lung, and Blood Institute","Anemia is a condition characterized by insufficient red blood cells or hemoglopta in your body to carry adequate oxygen to tissues throughout the body, resulting in fatigue and weakness among other symptoms. It can be caused by various factors such as iron deficiency, vitamin B12 deficiency, chronic diseases, genetic disorders like sickle cell anemia, etc., depending upon its type. Treatment depends on identifying and addressing the underlying cause of the anemia.","Anemia is a condition characterized by a deficiency in red blood cells or hemogloilibin which leads to reduced oxygen transport capacity of the blood causing fatigue, weakness, shortness of breath among other symptoms. It can be caused due to various factors such as nutritional deficiencies (iron, vitamin B12), chronic diseases, genetic disorders like sickle cell disease etc. Treatment depends upon its cause but may include dietary changes, supplements, medications or even transfusions for severe cases.","Anemia is a condition characterized by a deficiency in red blood cells or hemogloardyte levels leading to reduced oxygen transport throughout your body. Symptoms may include fatigue, weakness, shortness of breath, dizziness, pale skin, cold hands/feet etc., which could affect daily activities significantly if left untreated. It's important to consult with a doctor who will diagnose through tests like CBC (Complete Blood Count) & determine appropriate treatment depending upon cause - dietary changes, supplementation, medications or sometimes transfusions might be necessary. Regular monitoring ensures effective management maintaining quality life standards while minimizing potential complications such as heart problems due to increased cardiac workload compensating low oxygen supply. Always follow professional advice tailored specifically towards individual needs considering factors including age, gender, underlying conditions alongside lifestyle habits influencing overall well-being during course of therapy aimed at restoring normal hematologic parameters thereby improving functional capacity optimally adaptive response systemically integrative approach encompasses holistic perspective fostering sustainable recovery trajectory facilitating optimal physiological homeostasis promoting resilience against recurrent episodes reinforces proactive prevention strategies augment therapeutic outcomes enhance patient satisfaction engender trust within clinician provider relationship fortifies commitment adherence selfcare practices",1.6540061395560886,1.0460063828523993,1.7951353030810204,25.438818973406697,25.643546683341395,35.213291381701865,17.5,13.877551020408163,8.963585434173668,28.333333333333332,25.306122448979597,20.728291316526608,0.0,0.0,0.0,0.8621333837509155,0.8507194519042969,0.819464385509491,0.9999999403953552,0.5459270477294922,0.7697887420654297,4,4,3
Phi-3-medium-4k-instruct (4bit),phi3_14b_4bit.yaml,4bit,overgeneralization,34,What is (are) Anesthesia ?,How do you call those medicines that make people sleepy during surgery?,What are the names of sedative drugs used for inducing anesthesia in patients undergoing surgery?,"If you are having surgery, your doctor will give you medicine called an anesthetic. Anesthetics reduce or prevent pain. There are three main types: - Local - numbs one small area of the body. You stay awake and alert. - Regional - blocks pain in an area of the body, such an arm or leg. A common type is epidural anesthesia, which is often used during childbirth. - General - makes you unconscious. You do not feel any pain, and you do not remember the procedure afterwards. You may also get a mild sedative to relax you. You stay awake but may not remember the procedure afterwards. Sedation can be used with or without anesthesia. The type of anesthesia or sedation you get depends on many factors. They include the procedure you are having and your current health.","Anesthesia refers to medications or techniques used during surgical procedures that induce temporary loss of sensation or consciousness in patients for pain relief and comfort while undergoing an operation. There are three main types - general, regional, and local anesthesia. General anesthesia causes total unconsciousness; Regional blocks numb specific areas like spinal cord segments or limbs; Local anesthetics block nerve impulses near small regions such as wounds or dental sites.",General anesthetics.,"Sedatives commonly used to induce anesthesia include propofol, etomidate, midazolam (Versed), ketamine, barbiturates like thiopental or methohexital, as well as benzodiazepines such as diazepam (Valium). These agents can be administered intravenously by trained professionals during induction before general anesthesia is maintained with other types of medications.",3.5349324539088056,2.4598635036418617e-21,0.3990058167418585,31.932416915277408,3.0329008166027296,22.817402941966776,12.698412698412698,1.6260162601626018,7.18562874251497,28.571428571428577,3.2520325203252036,17.964071856287426,0.0,0.0,0.0,0.8655049800872803,0.8298404812812805,0.8047453761100769,1.0,0.5908448100090027,0.6562709212303162,5,1,1
Phi-3-medium-4k-instruct (4bit),phi3_14b_4bit.yaml,4bit,typos_grammar,35,What is (are) Aneurysms ?,Whar ar Anuerysmz?,What are aneurysms?,"An aneurysm is a bulge or ""ballooning"" in the wall of an artery. Arteries are blood vessels that carry oxygen-rich blood from the heart to other parts of the body. If an aneurysm grows large, it can burst and cause dangerous bleeding or even death. Most aneurysms occur in the aorta, the main artery that runs from the heart through the chest and abdomen. Aneurysms also can happen in arteries in the brain, heart and other parts of the body. If an aneurysm in the brain bursts, it causes a stroke. Aneurysms can develop and become large before causing any symptoms. Often doctors can stop aneurysms from bursting if they find and treat them early. They use imaging tests to find aneurysms. Often aneurysms are found by chance during tests done for other reasons. Medicines and surgery are the two main treatments for aneurysms. NIH: National Heart, Lung, and Blood Institute","An aneurysm is a localized dilation or bulging of blood vessels due to weakness in their walls that can lead to rupture if untreated. They most commonly occur in arteries at various locations such as abdominal aorta, brain's cerebral circulation, legs etc., causing life-threatening internal bleeding when they burst. Risk factors include high blood pressure, smoking, family history among others. Treatment depends upon size, location & risk associated with surgery vs natural progression; may involve monitoring, medications for controlling contributing conditions like hypertension, endovascular procedures or open surgeries.","Aneurysms are abnormal bulges or ballooning in blood vessel walls that can occur anywhere but most commonly affects the brain (cerebral aneurysm) and aorta (abdominal aortic aneurysm). They may rupture leading to life-threatening internal bleeding if not treated promptly. Risk factors include high blood pressure, smoking, family history of vascardial disease, age etc. Diagnosis is often through imaging tests like CT scan, MRI or ultrasound; treatment options range from monitoring small ones without symptoms to surgical repair for larger or riskier cases.","Aneurysms are abnormal bulges or ballooning in blood vessel walls caused by weaknesses that can lead to rupture if untreated. They most commonly occur in arteries of the brain (cerebral) and heart (aortic). Risk factors include high blood pressure, smoking, genetic predisposition, ageing, and certain diseases like Marfan syndrome. Treatment may involve monitoring for small ones while larger or symptomatic aneurysms might require surgical intervention such as clipping or coiling procedures.",2.5121713947746516,0.9337649580325463,0.9480260324484845,28.94200249895747,29.454542569982728,27.180383769111096,16.216216216216218,13.82488479262673,16.585365853658534,24.324324324324326,28.571428571428577,24.390243902439025,0.0,0.0,0.0,0.8552069664001465,0.8610328435897827,0.8579500317573547,0.9999999403953552,0.164164736866951,0.9364937543869019,4,4,4
Phi-3-medium-4k-instruct (4bit),phi3_14b_4bit.yaml,4bit,ambiguity,36,What is (are) Angina ?,Can you explain what an angine maybe? Or perhaps several conditions I'm unsure about here...,What can you tell me about angina and other possible related heart condition symptoms that might be causing my discomfort?,"Angina is chest pain or discomfort you feel when there is not enough blood flow to your heart muscle. Your heart muscle needs the oxygen that the blood carries. Angina may feel like pressure or a squeezing pain in your chest. It may feel like indigestion. You may also feel pain in your shoulders, arms, neck, jaw, or back. Angina is a symptom of coronary artery disease (CAD), the most common heart disease. CAD happens when a sticky substance called plaque builds up in the arteries that supply blood to the heart, reducing blood flow. There are three types of angina: - Stable angina is the most common type. It happens when the heart is working harder than usual. Stable angina has a regular pattern. Rest and medicines usually help. - Unstable angina is the most dangerous. It does not follow a pattern and can happen without physical exertion. It does not go away with rest or medicine. It is a sign that you could have a heart attack soon. - Variant angina is rare. It happens when you are resting. Medicines can help. Not all chest pain or discomfort is angina. If you have chest pain, you should see your health care provider. NIH: National Heart, Lung, and Blood Institute","Angina is chest pain or discomfort caused by reduced blood flow to your heart muscle due to coronary artery disease. It typically occurs during activities that increase oxygen demand in the heart such as exercise, stress, heavy meals, cold weather exposure etc., but can also occur at rest if there's significant blockage of one or more coronary arteries. There are two main types - stable angina which follows predictable patterns with exertion; and unstable angina which may signal an impending myocardial infarction (heart attack). Treatment includes lifestyle changes, medications like nitrates for symptom relief, beta-blockers, calcium channel blockers among others, and possibly revascularization procedures like percutaneous coronary intervention (PCI), commonly known as stenting, or coronary artery bypass graft surgery depending upon severity & extent of CAD. Always consult healthcare professionals for accurate diagnosis & treatment options tailored specifically towards individual needs!","An ""angine"" is likely referring to Angina Pectoris, which is chest pain or discomfort caused by reduced blood flow to your heart muscle due to coronary artery disease (CAD). It can feel like pressure, squeezing, fullness, or achiness in the center of your chest. The condition may also be related to other cardiac issues such as myocardial infarction if not treated properly. Always consult with healthcare professionals for accurate diagnosis and treatment options.","Angina is chest pain or discomfort caused by reduced blood flow to your heart muscle due to coronary artery disease (CAD). Symptoms may include pressure in your chest; shortness of breath if it's stable angina brought on by exertion because less oxygen reaches your heart when its demand increases during physical activity. Other conditions with similar symptoms could involve gastroesophageal reflux disease (GERD), anxiety attacks, pericarditis, pulmonary embolism, costochondritis, etc., which should also be considered depending upon individual risk factors and clinical presentation. Always consult healthcare professionals for an accurate diagnosis.",6.403182880375736,3.3047106941502253,4.722002921889455,37.693898740849875,23.57275804076229,29.974829354484672,17.5226586102719,19.011406844106464,18.309859154929576,30.211480362537763,26.61596958174905,27.464788732394368,0.0,0.0,0.0,0.8504607677459717,0.8637672066688538,0.8500332236289978,1.0,0.6853046417236328,0.5551576614379883,4,4,4
Phi-3-medium-4k-instruct (4bit),phi3_14b_4bit.yaml,4bit,layperson,37,Do you have information about Angioplasty,Can ya tell me somethin' 'bout that heart balloon thing?,What can you explain about cardiac catheterization with angioplasty and stent placement for treating coronary artery disease?,"Summary : If you have coronary artery disease, the arteries in your heart are narrowed or blocked by a sticky material called plaque. Angioplasty is a procedure to restore blood flow through the artery. You have angioplasty in a hospital. The doctor threads a thin tube through a blood vessel in the arm or groin up to the involved site in the artery. The tube has a tiny balloon on the end. When the tube is in place, the doctor inflates the balloon to push the plaque outward against the wall of the artery. This widens the artery and restores blood flow. Doctors may use angioplasty to - Reduce chest pain caused by reduced blood flow to the heart - Minimize damage to heart muscle from a heart attack Many people go home the day after angioplasty, and are able to return to work within a week of coming home. NIH: National Heart, Lung, and Blood Institute","Yes, angioplasty is a minimally invasive procedure used to open blocked or narrowed coronary arteries caused by plaque buildup (atherosclerosus). A catheter with a deflated balloon attached at its tip is threaded through blood vessels into the affected artery; once in place, it's inflated which compresses the plaque against the artery walls widening the vessel for improved blood flow. Often stents are placed during this process as well. It helps alleviate symptoms of heart disease like chest pain and can prevent more serious conditions such as myocardial infarction. The success rate varies depending upon individual patient factors but generally has good outcomes when performed appropriately.","Certainly! The ""heart balloon"" procedure you’re referring to is called percutaneous coronary intervention (PCI), also known as angioplasty with stent placement or simply cardiac catheterization when used for diagnostic purposes without any treatment like placing a stent. It involves inserting a small tube into an artery in your groin or wrist which leads up to your blocked coronary arteries where doctors inflate a tiny balloon at the site of blockage; this compresses fatty deposits against vessel walls allowing blood flow restoration. A metal scaffolding device named a stent may be placed during PCI to keep the artery open long-term. This minimally invasive technique helps relieve symptoms such as chest pain caused by reduced blood supply due to narrowed arteries from conditions like coronary artery disease. Always consult healthcare professionals before considering treatments.","Cardiac catheterization combined with angioplasty and stent placement is an interventional procedure used to treat blocked or narrowed coronary arteries in patients with coronary artery disease (CAD). During this minimally invasive surgery, a thin flexible tube called a catheter is inserted into an artery—usually at the groin or wrist—and guided through blood vessels to reach the heart's affected area(s). Once there, balloons attached to the end of another catheter may be inflated within the blockage during angioplasty to compress it against the vessel wall; subsequently, a metal mesh stent might then be deployed to keep the artery open, improving blood flow and reducing symptoms like chest pain while also lowering the risk of a future myocardial infarction (heart attack) if performed promptly after acute events such as unstable angina or ST-segment elevation myocardial infarction (STEMI). This treatment has become commonplace due to its effectiveness compared to traditional bypass surgery under certain conditions.",2.581756719311044,6.312611985492941,2.6851546574192926,37.023765954481256,40.5912938374758,42.20958795024693,16.740088105726873,19.68503937007874,17.582417582417584,30.83700440528634,35.43307086614173,37.362637362637365,0.0,0.0,0.0,0.8691462278366089,0.8690164089202881,0.8585382699966431,1.0,0.25325554609298706,0.5954512357711792,4,4,4
Phi-3-medium-4k-instruct (4bit),phi3_14b_4bit.yaml,4bit,incomplete,38,What is (are) Animal Bites ?,How do animal bites affect someone?,What impact can an animal bite have on human health and recovery process?,"Wild animals usually avoid people. They might attack, however, if they feel threatened, are sick, or are protecting their young or territory. Attacks by pets are more common. Animal bites rarely are life-threatening, but if they become infected, you can develop serious medical problems. To prevent animal bites and complications from bites - Never pet, handle, or feed unknown animals - Leave snakes alone - Watch your children closely around animals - Vaccinate your cats, ferrets, and dogs against rabies - Spay or neuter your dog to make it less aggressive - Get a tetanus booster if you have not had one recently - Wear boots and long pants when you are in areas with venomous snakes If an animal bites you, clean the wound with soap and water as soon as possible. Get medical attention if necessary. Centers for Disease Control and Prevention","An animal bite occurs when an animal's teeth puncture or tear human skin during biting behavior. Common animals that may cause such injuries include dogs, cats, rodents like rats and squirrels, as well as larger wildlife in certain regions. These incidents can lead to various health risks including painful wounds, potential for rabies transmission if not vaccinated properly, tetanus risk depending upon immunization status, secondary bacterial infections from contaminants present within the mouth of many species, and psychological trauma associated with being attacked by an animal. Immediate first aid measures involve cleaning the affected area thoroughly while seeking professional medical attention promptly afterward. Veterinary control strategies also play a crucial role in prevention efforts alongside public education about avoidance behaviors around unfamiliar or aggressive animals.",Animal bites can introduce bacteria into wounds leading to infections such as cellulitis or more serious conditions like rabies; immediate cleaning of the area with soap and water is recommended followed by seeking professional healthcare advice for potential vaccinations or antibiotics if necessary.,"Animal bites can introduce harmful pathogens into humans leading to infections such as rabies or cellulitis; prompt wound cleaning, antibiotic treatment, tetanus prophylaxis, and possibly vaccination against certain diseases like rabies is crucial for prevention of complications during recovery.",1.3338417876952304,0.7607031710875249,0.23660839741880932,37.974454170982845,19.692527596790914,18.8842501870942,12.549019607843137,13.559322033898304,11.494252873563218,25.098039215686274,20.338983050847457,16.091954022988507,0.0,0.0,0.0,0.842178225517273,0.8440934419631958,0.8347382545471191,0.9999999403953552,0.7481467723846436,0.6332986354827881,4,4,4
Phi-3-medium-4k-instruct (4bit),phi3_14b_4bit.yaml,4bit,overgeneralization,39,What is (are) Animal Diseases and Your Health ?,How do animal diseases affect human health in general?,What impacts can zoonotic diseases have on overall human health and how does this occur?,"Animal diseases that people can catch are called zoonoses. Many diseases affecting humans can be traced to animals or animal products. You can get a disease directly from an animal, or indirectly, through the environment. Farm animals can carry diseases. If you touch them or things they have touched, like fencing or buckets, wash your hands thoroughly. Adults should make sure children who visit farms or petting zoos wash up as well. Though they may be cute and cuddly, wild animals may carry germs, viruses, and parasites. Deer and deer mice carry ticks that cause Lyme disease. Some wild animals may carry rabies. Enjoy wildlife from a distance. Pets can also make you sick. Reptiles pose a particular risk. Turtles, snakes and iguanas can transmit Salmonella bacteria to their owners. You can get rabies from an infected dog or toxoplasmosis from handling kitty litter of an infected cat. The chance that your dog or cat will make you sick is small. You can reduce the risk by practicing good hygiene, keeping pet areas clean and keeping your pets' shots up-to-date.","""Animal diseases can affect human health through zoonotic transmission when humans come into contact with infected animals or their products.""","Animal diseases can impact human health through zoonoses (disease transmission from animals to humans), foodborne illnesses due to consumption of contaminated products, antibiotic resistance stemming from veterinary use that may transfer to pathogens infecting humans, as well as by influencing ecosystems which indirectly affect public health outcomes such as vector-borne disease prevalence or agricultural productivity for nutrition security.","Zoonotic diseases can significantly affect human health by causing illnesses that range from mild to severe or even fatal conditions such as rabies, Lyme disease, Ebola virus, etc. They spread through various means like animal bites/scratches, contact with bodily fluids of infected animals, consumption of contaminated food products (like undercooked meat), vector-borne transmission via insects, among others. The severity depends upon factors including pathogen virulence, host immunity status, mode of transmission, environmental influences, amongst other variables. Preventive measures include vaccination where available, practicing good hygiene when handling animals, using protective gear for those in high risk occupations, ensuming safe cooking practices, pest control efforts, public education about risks associated with wildlife interaction, etc., which help mitigate these effects substantially.",0.002428929551507416,0.2822362523390869,1.3817042239238395,9.584237600287825,22.175444349902193,32.91351127703456,7.253886010362695,10.344827586206897,8.19112627986348,10.362694300518136,19.82758620689655,17.747440273037544,0.0,0.0,0.0,0.8477197289466858,0.8302950263023376,0.8322980403900146,1.0,0.8328073620796204,0.6903480887413025,3,2,3
Phi-3-medium-4k-instruct (4bit),phi3_14b_4bit.yaml,4bit,typos_grammar,40,What is (are) Ankle Injuries and Disorders ?,Whta ar Aknel Injuires & Dissoders?,What are acne injuries and disorders?,"Your ankle bone and the ends of your two lower leg bones make up the ankle joint. Your ligaments, which connect bones to one another, stabilize and support it. Your muscles and tendons move it. The most common ankle problems are sprains and fractures. A sprain is an injury to the ligaments. It may take a few weeks to many months to heal completely. A fracture is a break in a bone. You can also injure other parts of the ankle such as tendons, which join muscles to bone, and cartilage, which cushions your joints. Ankle sprains and fractures are common sports injuries.","Ankle injuries and disorders refer to various conditions affecting the anatomy of the foot's joint connecting it with the leg - including sprains, strains, fractures, tendonitis, arthritis, gout, bursitis, nerve entrapment syndromes like tarsal tunnel syndrome, infections or tumors that can cause pain, swelling, instability, limited mobility, deformity, numbness, weakness, etc., often requiring different treatments ranging from rest/immobilization, physical therapy, medications for inflammation & pain relief, orthotics support devices, up to surgical interventions depending upon severity and type.","Akan injuries refer to trauma or harm caused by sharp objects like knives (Akan being an alternate spelling for ""akin""). Dissectors in this context could mean individuals who perform dissections during autopsies; however, it's unclear how these terms relate without additional information about their usage within your query. Please provide more details if you have specific questions regarding either term.","Acne is not an injury but rather a skin condition characterized by inflammation of hair follicles due to excess sebum production from oil glands in response to hormonal changes during puberty or other factors like stress, dietary habits, etc., leading to pimples (comedones), blackheads, whiteheads, nodules, cystic lesions, scarring among others as part of its spectrum of manifestations known collectively under various terms such as mild comedonal/inflammatory acne, moderate papulopustular/nodulo-cystic acne, severe recalcitrant nodulo-cystic acne with potential for significant psychosocial impact including depression & anxiety if left untreated over time. The term ""acne injuries"" may refer metaphorically to damage caused by picking at or squeezing these blemishes which can lead to increased redness, swelling, pain, risk of secondary infection, delayed healing, hyperpigmentation, hypopigmentation, hypertrophic scar formation, icepick scars, boxcar scars, rolling scars depending upon individual's wound healing capacity influenced genetic predisposition along with environmental exposures; however it does not constitute any specific recognized dermatological entity per se within standard classification systems used globally till",1.1421061886218622,0.45253643161418705,0.9303012511116792,29.625171739546612,21.163078728749532,27.930228884516602,11.976047904191617,5.2631578947368425,7.782101167315175,17.964071856287426,7.894736842105264,14.007782101167313,0.0,0.0,0.0,0.825960099697113,0.8015112280845642,0.7973865866661072,1.0,0.1704266369342804,0.5023912191390991,3,1,1
Phi-3-medium-4k-instruct (4bit),phi3_14b_4bit.yaml,4bit,ambiguity,41,What is (are) Ankylosing Spondylitis ?,Could you explain what ankylosing spyndolites refers to? It's like that back pain thing I heard about...isn’t there more than one kind though?,What does ankylosing spondylitis refer to and how many types of this condition exist related to causing lower back pain?,"Ankylosing spondylitis is a type of arthritis of the spine. It causes inflammation between your vertebrae, which are the bones that make up your spine, and in the joints between your spine and pelvis. In some people, it can affect other joints. AS is more common and more severe in men. It often runs in families. The cause is unknown, but it is likely that both genes and factors in the environment play a role. Early symptoms of AS include back pain and stiffness. These problems often start in late adolescence or early adulthood. Over time, AS can fuse your vertebrae together, limiting movement. Some people have symptoms that come and go. Others have severe, ongoing pain. A diagnosis of AS is based on your medical history and a physical examination. You may also have imaging or blood tests. AS has no cure, but medicines can relieve symptoms and may keep the disease from getting worse. Eating a healthy diet, not smoking, and exercising can also help. In rare cases, you may need surgery to straighten the spine. NIH: National Institute of Arthritis and Musculoskeletal and Skin Disease","Ankylosing spondylitis is an inflammatory arthritic condition that primarily affects the sacroiliac joint in the lower back and can progress to involve other parts of the body such as hips, shoulders, rib cage, heels, or even lungs. It causes chronic pain and stiffness which may lead to reduced flexibility over time due to fusion of vertebrae. The exact cause remains unknown but it's associated with genetic factors like HLA-B27 gene mutation. Treatment includes medications for symptom relief, physical therapy, regular exercise, and sometimes surgery if necessary.","Ankylosing Spondylitis (AS) is indeed related to chronic inflammatory arthritis primarily affecting your spine and sacroiliac joints which can lead to severe, debilitating back pain as well as potential fusion of vertebrae over time. There isn't exactly ""more kinds"" but it does have different stages ranging from early stage with mild symptoms to advanced AS where significant stiffness or even complete bony fusion occurs in the affected areas. Treatment usually involves medication for managing symptoms along with physical therapy exercises aimed at maintaining flexibility and posture. In some cases surgery may be considered if necessary. Always consult healthcare professionals for accurate diagnosis and treatment options tailored specifically towards individual needs.","Ankylosing Spondylitis (AS) is a type of arthritis that primarily affects the spine, although other joints can also be involved; it causes inflammation in the vertebrae leading to severe chronic pain and discomfort. There's only one primary form or ""type"" of AS itself but its symptoms may vary from person to person with some experiencing more intense lower back pain than others due to varying degrees of disease progression.",1.5563888685785503,1.6517374684408346,1.6279954272697583,28.4272042768579,34.41983598117258,23.198584072486973,14.671814671814673,17.482517482517483,20.576131687242803,24.710424710424718,29.370629370629374,29.629629629629626,0.0,0.0,0.0,0.8636972904205322,0.8574873805046082,0.8687114715576172,1.0,0.4322163164615631,0.8440399169921875,4,4,4
Phi-3-medium-4k-instruct (4bit),phi3_14b_4bit.yaml,4bit,layperson,42,What is (are) Anthrax ?,So what's this anthraxis thing? Is that like some kinda serious skin rash everyone talks about?,What exactly is Anthrax and can you explain if it causes severe skin infections as commonly discussed?,"Anthrax is a disease caused by Bacillus anthracis, a germ that lives in soil. Many people know about it from the 2001 bioterror attacks. In the attacks, someone purposely spread anthrax through the U.S. mail. This killed five people and made 22 sick. Anthrax is rare. It affects animals such as cattle, sheep, and goats more often than people. People can get anthrax from contact with infected animals, wool, meat, or hides. It can cause three forms of disease in people. They are - Cutaneous, which affects the skin. People with cuts or open sores can get it if they touch the bacteria. - Inhalation, which affects the lungs. You can get this if you breathe in spores of the bacteria. - Gastrointestinal, which affects the digestive system. You can get it by eating infected meat. Antibiotics often cure anthrax if it is diagnosed early. But many people don't know they have anthrax until it is too late to treat. A vaccine to prevent anthrax is available for people in the military and others at high risk. NIH: National Institute of Allergy and Infectious Diseases","Anthrax is an acute infectious disease caused by the spore-forming bacterium Bacillus anthracis. It primarily affects herbivorous mammals but can also be transmitted to humans through contact with contaminated animal products or inhalation of its spores. There are three main forms of human anthrax - cutaneous, gastrointestinal, and inhalational – each presenting different symptoms depending upon exposure route. The severity ranges from skin sores that heal without treatment for cutaneous anthrax to severe respiratory distress which may lead to death if not treated promptly as seen in cases of pulmonary anthrax. Vaccines against anthrax exist; however they're typically reserved for those at high risk such as certain laboratory workers handling B.anthracis cultures, military personnel who might encounter biological warfare agents including anthrax, etc. Antibiotics like ciprofloxacin, doxycycline, penicillins among others form part of effective theraptaion regimens when administered early enough after suspected exposure.","Anthrax is not a type of skin rash; it’s an infection caused by bacteria called Bacillus anthracis. It can affect your skin (cutaneous), lungs (inhalation), or digestive system if you consume contaminated food. Skin lesions from cutaneous anthrax may resemble other types of severe skin conditions but require different treatments. If suspected, seek immediate professional healthcare advice for diagnosis and treatment options.","**Anthrax** is an acute disease caused by *Bacillus anthracis*, which primarily affects herbivorous mammals but also humans when they come into contact with infected animals or contaminated animal products. There are three main forms of human anthrax depending upon route of entry to host; cutaneous (skin), gastrointestinal, and pulmonary (lung). 

The most common form, **cutaneous anthrax** does indeed cause serious skin lesions that start out looking like blisters before turning black due to necrosis at their centers - hence its colloqual name ""malignant pustule"". This type usually occurs after spores enter through breaks in the skin surface. If left untreated, about one percent will result in death from septicemia/toxic shock syndrome. However, even without treatment, mortality rates for cutaneous anthrax range between 20%-75%. With appropriate antibiotic therapy, this rate drops significantly below 1%, making early detection crucial. So yes, while not all cases lead to fatality, some do develop into more severe conditions requiring immediate attention.",2.3025016741486883,0.6700898776565628,3.18105547286958,41.10866743621851,22.139447769778116,38.04640876816774,19.16932907348243,14.592274678111586,14.723926380368098,33.22683706070288,24.034334763948497,28.22085889570552,0.0,0.0,0.0,0.8528504371643066,0.8570754528045654,0.8374313116073608,1.0,0.7016756534576416,0.7087694406509399,5,4,3
