model,config,quantization,noise_type,question_id,question_clean,question_noisy,question_repaired,reference_answer,answer_clean,answer_noisy,answer_repaired,bleu_clean,bleu_noisy,bleu_repaired,chrf_clean,chrf_noisy,chrf_repaired,rouge_l_clean,rouge_l_noisy,rouge_l_repaired,token_f1_clean,token_f1_noisy,token_f1_repaired,exact_match_clean,exact_match_noisy,exact_match_repaired,bertscore_clean,bertscore_noisy,bertscore_repaired,intent_preservation_clean,intent_preservation_noisy,intent_preservation_repaired,geval_clean,geval_noisy,geval_repaired
BioMistral-7B,biomistral_7b.yaml,none,typos_grammar,35,What is (are) Aneurysms ?,"""Whut is aneurism s?""",What is an aneurysm?,"An aneurysm is a bulge or ""ballooning"" in the wall of an artery. Arteries are blood vessels that carry oxygen-rich blood from the heart to other parts of the body. If an aneurysm grows large, it can burst and cause dangerous bleeding or even death. Most aneurysms occur in the aorta, the main artery that runs from the heart through the chest and abdomen. Aneurysms also can happen in arteries in the brain, heart and other parts of the body. If an aneurysm in the brain bursts, it causes a stroke. Aneurysms can develop and become large before causing any symptoms. Often doctors can stop aneurysms from bursting if they find and treat them early. They use imaging tests to find aneurysms. Often aneurysms are found by chance during tests done for other reasons. Medicines and surgery are the two main treatments for aneurysms. NIH: National Heart, Lung, and Blood Institute","An aneurysm refers to a localized dilation or bulging of an artery due to weakening of its wall. It can occur in any blood vessel but most commonly affects medium-sized arteries such as the abdominal aorta, cerebral arteries, popliteal arteries, coronary arteries, and pulmonary arteries . The formation of an aneurysm is often associated with genetic factors, connective tissue disorders, infection, inflammation, trauma, or vascular malformations. If left untreated, it may rupture, leading to life-threatening bleeding .","An aneurysm is a bulge or balloon-like enlargement in a blood vessel that can occur anywhere in the body but most commonly occurs in the brain (brain aneurysms) or in other arteries such as those supplying the legs (aortic aneurysms). Aneurysms may be caused by various factors including genetic conditions, high blood pressure, infection, or trauma. They can lead to serious health problems if they rupture, causing life-threatening bleeding. It is important for individuals with risk factors for aneurysms to work closely with their healthcare providers to monitor their condition and take steps to prevent them from developing.","An aneurysm refers to a localized dilation or bulging of the arterial wall that occurs due to weakening of the vessel's wall. This condition can occur in any artery but most commonly affects the abdominal aorta. Aneurysms may be asymptomatic or present with symptoms such as pain, back spasms, nausea, vomiting, shock, or rupture which can lead to life-threatening bleeding.",1.7057475505720823,5.286381322961174,0.6993085540113714,26.014395516464926,33.51827362013773,19.968520011014455,17.475728155339805,18.340611353711793,14.583333333333334,26.213592233009713,34.061135371179034,20.833333333333336,0.0,0.0,0.0,0.8704807162284851,0.8851425051689148,0.8689939975738525,0.9999999403953552,0.517064094543457,0.8861415982246399,4,3,4
BioMistral-7B,biomistral_7b.yaml,none,ambiguity,36,What is (are) Angina ?,What is Anginas?,"""What exactly do you mean by angina?""","Angina is chest pain or discomfort you feel when there is not enough blood flow to your heart muscle. Your heart muscle needs the oxygen that the blood carries. Angina may feel like pressure or a squeezing pain in your chest. It may feel like indigestion. You may also feel pain in your shoulders, arms, neck, jaw, or back. Angina is a symptom of coronary artery disease (CAD), the most common heart disease. CAD happens when a sticky substance called plaque builds up in the arteries that supply blood to the heart, reducing blood flow. There are three types of angina: - Stable angina is the most common type. It happens when the heart is working harder than usual. Stable angina has a regular pattern. Rest and medicines usually help. - Unstable angina is the most dangerous. It does not follow a pattern and can happen without physical exertion. It does not go away with rest or medicine. It is a sign that you could have a heart attack soon. - Variant angina is rare. It happens when you are resting. Medicines can help. Not all chest pain or discomfort is angina. If you have chest pain, you should see your health care provider. NIH: National Heart, Lung, and Blood Institute","Angina refers to chest pain or discomfort that occurs due to reduced blood flow to the heart muscle. It can be caused by coronary artery disease (CAD), which involves narrowing of the arteries that supply blood to the heart. The most common symptom of CAD is angina, which typically presents as a constrictive sensation in the center of the chest that may feel like pressure, heaviness, tightness, fullness, or pain.","Angina is chest pain or discomfort that occurs with exercise or emotional stress and goes away with rest. It is caused by reduced blood flow to the heart muscle due to narrowed arteries in the heart. The most common cause of angina is coronary artery disease (CAD), which can be diagnosed through tests such as an electrocardiogram (ECG) or cardiac catheterization. Treatment for angina typically involves lifestyle changes, medication, and procedures to improve blood flow to the heart.","Angina is a type of chest pain that occurs due to reduced blood flow in the heart muscles. It can be caused by coronary artery disease (CAD), which refers to the buildup of plaque inside the arteries supplying blood to the heart muscle. This buildup narrows the arteries, reducing the amount of oxygen-rich blood flowing through them. When this happens, it can cause symptoms such as chest tightness or pressure, shortness of breath, nausea, vomiting, sweating, dizziness, fatigue, palpitations, and swelling in the legs.",3.9988455478987963,3.7684753522463192,3.7165400550544163,24.590380155370877,25.953291599635374,26.265271743512013,21.875,18.045112781954884,18.518518518518515,31.25,29.323308270676694,27.4074074074074,0.0,0.0,0.0,0.8792721033096313,0.8710737824440002,0.8624660968780518,1.0,0.6608715057373047,0.7390075922012329,4,4,4
BioMistral-7B,biomistral_7b.yaml,none,layperson,37,Do you have information about Angioplasty,I'm looking for info on angiography,"""I am seeking information regarding angiograms.""","Summary : If you have coronary artery disease, the arteries in your heart are narrowed or blocked by a sticky material called plaque. Angioplasty is a procedure to restore blood flow through the artery. You have angioplasty in a hospital. The doctor threads a thin tube through a blood vessel in the arm or groin up to the involved site in the artery. The tube has a tiny balloon on the end. When the tube is in place, the doctor inflates the balloon to push the plaque outward against the wall of the artery. This widens the artery and restores blood flow. Doctors may use angioplasty to - Reduce chest pain caused by reduced blood flow to the heart - Minimize damage to heart muscle from a heart attack Many people go home the day after angioplasty, and are able to return to work within a week of coming home. NIH: National Heart, Lung, and Blood Institute","Yes, I do! Angioplasty is also known as percutaneous coronary intervention (PCI). It involves using a catheter to access the narrowed or blocked artery in the heart through the blood vessels of the wrist or groin. A balloon at the tip of the catheter is then inflated to compress the plaque against the wall of the artery, thus widening it. In some cases, a stent may be placed into the artery to help keep it open. This procedure can improve blood flow to the heart and reduce chest pain.","Angiography is an imaging test that uses X-rays to produce images of blood vessels in the heart or brain. It can be used to diagnose coronary artery disease (CAD), which is a condition where the arteries supplying blood to the heart become narrowed or blocked due to the buildup of plaque made up of fat, cholesterol, calcium, and other substances within the walls of the arteries . CAD is one of the leading causes of death worldwide and can result in chest pain, shortness of breath, and heart attacks .","An angiogram is a procedure that involves the use of contrast dye to visualize blood vessels in order to identify any blockages or other abnormalities. It can be used for various parts of the body including coronary arteries (heart), cerebral arteries (head) and peripheral arteries (limbs). The most common type of angiography is cardiac catheterization which uses fluoroscopy to guide thin flexible tubes called catheters through the blood vessel system into the heart chambers. During this procedure, doctors may also perform balloon angioplasty or stent placement if there are narrowed or blocked arteries found.",7.169569375965534,2.7781308456242795,3.0695321872967027,34.74335240924453,29.39318461748335,34.253049376140396,24.509803921568622,16.267942583732058,12.962962962962965,36.27450980392157,29.665071770334926,29.629629629629633,0.0,0.0,0.0,0.8827652335166931,0.8524136543273926,0.852776288986206,1.0,0.6455371975898743,0.6639264225959778,4,1,2
BioMistral-7B,biomistral_7b.yaml,none,incomplete,38,What is (are) Animal Bites ?,What is a bite from an animal?,"""What is considered a bite from an animal?""","Wild animals usually avoid people. They might attack, however, if they feel threatened, are sick, or are protecting their young or territory. Attacks by pets are more common. Animal bites rarely are life-threatening, but if they become infected, you can develop serious medical problems. To prevent animal bites and complications from bites - Never pet, handle, or feed unknown animals - Leave snakes alone - Watch your children closely around animals - Vaccinate your cats, ferrets, and dogs against rabies - Spay or neuter your dog to make it less aggressive - Get a tetanus booster if you have not had one recently - Wear boots and long pants when you are in areas with venomous snakes If an animal bites you, clean the wound with soap and water as soon as possible. Get medical attention if necessary. Centers for Disease Control and Prevention","An animal bite refers to an injury caused by the teeth or claws of an animal that breaks through the skin. It can be inflicted by various animals such as dogs, cats, rodents, insects, reptiles, birds, and marine life. The severity of an animal bite depends on several factors, including the type of animal involved, its size, the force with which it bites, and whether there was pre-existing disease in the animal's mouth .","A bite refers to an injury caused by the teeth of an animal breaking through the skin. It can be classified as human or non-human bites depending on whether it was inflicted by another person or an animal. Non-human bites include those caused by animals such as dogs, cats, rodents, snakes, insects, birds, reptiles, primates, and marine life.",A bite refers to any injury caused by the teeth or jaws of an animal breaking through the skin. This can include bites that penetrate the skin as well as scratches or abrasions resulting from contact with the teeth or jaws of an animal. It is important for individuals who have been bitten by animals to seek immediate medical attention in order to prevent infection and other complications.,0.9136594780589525,0.7152940887047363,0.6529549418747558,22.11999262492572,17.627706992248093,22.255282336932236,10.0,9.523809523809522,11.22448979591837,18.999999999999996,19.047619047619044,24.489795918367346,0.0,0.0,0.0,0.8272194266319275,0.8260443210601807,0.8400917053222656,1.0,0.8422375917434692,0.7082998752593994,2,3,3
BioMistral-7B,biomistral_7b.yaml,none,overgeneralization,39,What is (are) Animal Diseases and Your Health ?,Rewritten question: What health conditions do animals get that people can catch too?,Can humans contract any diseases from animals?,"Animal diseases that people can catch are called zoonoses. Many diseases affecting humans can be traced to animals or animal products. You can get a disease directly from an animal, or indirectly, through the environment. Farm animals can carry diseases. If you touch them or things they have touched, like fencing or buckets, wash your hands thoroughly. Adults should make sure children who visit farms or petting zoos wash up as well. Though they may be cute and cuddly, wild animals may carry germs, viruses, and parasites. Deer and deer mice carry ticks that cause Lyme disease. Some wild animals may carry rabies. Enjoy wildlife from a distance. Pets can also make you sick. Reptiles pose a particular risk. Turtles, snakes and iguanas can transmit Salmonella bacteria to their owners. You can get rabies from an infected dog or toxoplasmosis from handling kitty litter of an infected cat. The chance that your dog or cat will make you sick is small. You can reduce the risk by practicing good hygiene, keeping pet areas clean and keeping your pets' shots up-to-date.",Animal diseases can have an impact on human health in several ways. Some animal diseases can be transmitted to humans directly through contact with infected animals or their bodily fluids. Other animal diseases may not be able to infect people themselves but could still affect human health by reducing food safety or causing economic losses for farmers and workers in agriculture.,"Animals can contract certain diseases that can also be transmitted to humans. These include rabies, plague, tularemia, brucellosis, salmonellosis, campylobacteriosis, leptospirosis, echinococcosis (hydatid disease), avian influenza, SARS, monkeypox, and COVID-19.","Yes, there are several zoonotic (transmissible between animals and people) diseases that can be transmitted to humans from animals. Some examples include rabies, plague, brucellosis, Ebola virus disease, avian influenza A (H5N1), and SARS-CoV-2 (the virus responsible for COVID-19).",0.34786222649318554,0.1113293299450803,0.20749080598309572,20.351201073430893,13.665360364175744,13.761287342041959,13.733905579399138,8.823529411764708,9.389671361502348,22.317596566523605,11.76470588235294,15.023474178403756,0.0,0.0,0.0,0.8466004729270935,0.8063729405403137,0.8209121823310852,1.0,0.6451002359390259,0.7097187638282776,3,2,3
BioMistral-7B,biomistral_7b.yaml,none,typos_grammar,40,What is (are) Ankle Injuries and Disorders ?,wat r Ankle Injuriis nd Dsorders,What are ankle injuries and disorders?,"Your ankle bone and the ends of your two lower leg bones make up the ankle joint. Your ligaments, which connect bones to one another, stabilize and support it. Your muscles and tendons move it. The most common ankle problems are sprains and fractures. A sprain is an injury to the ligaments. It may take a few weeks to many months to heal completely. A fracture is a break in a bone. You can also injure other parts of the ankle such as tendons, which join muscles to bone, and cartilage, which cushions your joints. Ankle sprains and fractures are common sports injuries.","Ankle injuries and disorders can be defined as any damage or abnormalities of the ankles that affect their structure and function . The most common types of ankle injuries include sprains, fractures, dislocations, tendinitis, bursitis, arthritis, and osteoporosis . These conditions can result from trauma such as falls, sports injuries, repetitive use, or underlying health issues such as diabetes or rheumatoid arthritis . Symptoms may vary depending on the type and severity of the injury but typically involve pain, swelling, stiffness, weakness, instability, or loss of range of motion in the affected area . Treatment options depend on the specific diagnosis but often involve rest, ice, compression, elevation, physical therapy, medications, bracing, or surgery .","An ankle injury can be caused by various factors such as trauma or sports injuries. The most common symptoms of ankle injuries include pain, swelling, bruising, difficulty walking, stiffness, and weakness in the affected limb. Depending on the severity of the injury, it may require rest, ice, compression, elevation (RICE) treatment, physical therapy, medications, or even surgery to alleviate these symptoms.","Ankle injuries refer to damage or harm done to the structures of the ankle joint such as bones, ligaments, tendons, muscles, nerves, blood vessels, cartilage, and skin. These can be caused by trauma, overuse, or other factors that affect the normal function of the ankle joint. Disorders, on the other hand, are abnormalities in the structure or function of the ankle joint that may not necessarily involve injury but could still cause pain and dysfunction. Some examples of ankle disorders include arthritis, tarsal tunnel syndrome, and Achilles tendonitis. It is important for individuals who experience ankle pain or difficulty performing daily activities due to ankle problems to consult with a healthcare professional for proper diagnosis and treatment.",3.4981766852276226,4.072771294494515,4.927316123437253,35.24074044412615,26.5224874774721,38.427933278505314,14.285714285714288,12.162162162162163,15.92039800995025,20.408163265306122,22.972972972972972,32.83582089552239,0.0,0.0,0.0,0.8363701701164246,0.8459689617156982,0.8565593361854553,1.0,0.666476309299469,0.9563614130020142,2,2,3
BioMistral-7B,biomistral_7b.yaml,none,ambiguity,41,What is (are) Ankylosing Spondylitis ?,What disease causes my back and spine to become stiff?,"""What diseases cause spinal rigidity?""","Ankylosing spondylitis is a type of arthritis of the spine. It causes inflammation between your vertebrae, which are the bones that make up your spine, and in the joints between your spine and pelvis. In some people, it can affect other joints. AS is more common and more severe in men. It often runs in families. The cause is unknown, but it is likely that both genes and factors in the environment play a role. Early symptoms of AS include back pain and stiffness. These problems often start in late adolescence or early adulthood. Over time, AS can fuse your vertebrae together, limiting movement. Some people have symptoms that come and go. Others have severe, ongoing pain. A diagnosis of AS is based on your medical history and a physical examination. You may also have imaging or blood tests. AS has no cure, but medicines can relieve symptoms and may keep the disease from getting worse. Eating a healthy diet, not smoking, and exercising can also help. In rare cases, you may need surgery to straighten the spine. NIH: National Institute of Arthritis and Musculoskeletal and Skin Disease","Ankylosing spondylitis (AS) is an inflammatory rheumatic disease that primarily affects the axial skeleton, including the sacroiliac joints, vertebrae, and paraspinal ligaments . It can also affect other parts of the body such as the eyes, intestines, and skin. The exact cause of AS is unknown but it appears to be hereditary in some cases. Genetic factors may play a role in determining who develops this condition.","The disease that can cause your back and spine to become stiff is called osteoarthritis (OA). OA is a degenerative joint disorder characterized by cartilage loss in the joints of the body, leading to bone-on-bone contact between joint surfaces . This condition often occurs in the knees, hips, hands, and lower back, where weight-bearing joints exist. In the case of low back pain caused by OA, it may be accompanied by numbness or tingling sensations along with the leg, known as sciatica .","Spinal rigidity can be caused by several conditions including infections such as tuberculosis or osteomyelitis, neoplasms (cancerous tumors), inflammatory disorders like ankylosing spondylitis, rheumatoid arthritis, systemic lupus erythematosus, psoriasis, sarcoidosis, trauma to the spine, congenital abnormalities, neurological disorders such as stroke, multiple sclerosis, Parkinson's disease, cerebral palsy, muscular dystrophy, poliomyelitis, myasthenia gravis, and certain medications.""",1.1224365790172999,1.1012893546036844,0.3478179008577569,22.824295037047865,21.332833264549173,22.122393954645027,17.872340425531917,12.64822134387352,6.0606060606060606,28.936170212765962,21.34387351778656,9.523809523809524,0.0,0.0,0.0,0.864514946937561,0.8422311544418335,0.8005557656288147,1.0,0.4618457555770874,0.378152072429657,4,1,2
BioMistral-7B,biomistral_7b.yaml,none,layperson,42,What is (are) Anthrax ?,"""What is anthrax disease?""",Rewritten clear question: What is the pathophysiology of anthrax infection?,"Anthrax is a disease caused by Bacillus anthracis, a germ that lives in soil. Many people know about it from the 2001 bioterror attacks. In the attacks, someone purposely spread anthrax through the U.S. mail. This killed five people and made 22 sick. Anthrax is rare. It affects animals such as cattle, sheep, and goats more often than people. People can get anthrax from contact with infected animals, wool, meat, or hides. It can cause three forms of disease in people. They are - Cutaneous, which affects the skin. People with cuts or open sores can get it if they touch the bacteria. - Inhalation, which affects the lungs. You can get this if you breathe in spores of the bacteria. - Gastrointestinal, which affects the digestive system. You can get it by eating infected meat. Antibiotics often cure anthrax if it is diagnosed early. But many people don't know they have anthrax until it is too late to treat. A vaccine to prevent anthrax is available for people in the military and others at high risk. NIH: National Institute of Allergy and Infectious Diseases","Anthrax is an infectious disease caused by the bacterium Bacillus anthracis. It can occur in three forms: cutaneous, gastrointestinal, or inhalational. Cutaneous anthrax is characterized by one or more skin lesions that begin as small, painless sores that develop into large, ulcerative lesions with black centers. Gastrointestinal anthrax causes symptoms such as fever, abdominal pain, vomiting, and diarrhea. Inhalation anthrax affects the lungs and may be fatal if not treated promptly.","Anthrax is an infectious disease caused by Bacillus anthracis bacteria that can affect humans and animals . It typically presents as skin lesions or gastrointestinal symptoms in humans after exposure to infected animals or their products (e.g., meat) . The incubation period for anthrax ranges from 2 days to several weeks depending on the route of infection .","Anthrax is an infectious disease caused by Bacillus anthracis bacteria that can affect humans and animals. The pathogenesis of anthrax involves three distinct stages: (1) Cutaneous stage: This stage occurs when spores enter through cuts or open wounds in the skin. Once inside the body, they begin to germinate into vegetative forms of B. anthracis. These organisms produce two important virulence factors called lethal factor (LF) and edema factor (EF). LF inhibits cell-mediated immunity while EF causes localized swelling at the site of infection. As the rash progresses, it may develop ulcers that ooze black eschar, which is characteristic of this form of anthrax. If left untreated, cutaneous anthrax can spread to other parts of the body.",1.4001702737537909,0.9460631618523643,3.863542922148227,27.66463198858469,21.273807557128745,33.57990791169164,15.0,16.88888888888889,17.6678445229682,29.166666666666668,25.77777777777778,30.3886925795053,0.0,0.0,0.0,0.8514078855514526,0.8511626124382019,0.8444764018058777,1.0,0.7487654089927673,0.6704217791557312,4,4,2
BioMistral-7B,biomistral_7b.yaml,none,incomplete,43,Do you have information about Antibiotic Resistance,What's up with antibiotics?,"""What is your understanding of how antibiotics work and what they are used for?""","Summary : Antibiotics are medicines that fight bacterial infections. Used properly, they can save lives. But there is a growing problem of antibiotic resistance. It happens when bacteria change and become able to resist the effects of an antibiotic. Using antibiotics can lead to resistance. Each time you take antibiotics, sensitive bacteria are killed. But resistant germs may be left to grow and multiply. They can spread to other people. They can also cause infections that certain antibiotics cannot cure. Methicillin-resistant Staphylococcus aureus (MRSA) is one example. It causes infections that are resistant to several common antibiotics. To help prevent antibiotic resistance - Don't use antibiotics for viruses like colds or flu. Antibiotics don't work on viruses. - Don't pressure your doctor to give you an antibiotic. - When you take antibiotics, follow the directions carefully. Finish your medicine even if you feel better. If you stop treatment too soon, some bacteria may survive and re-infect you. - Don't save antibiotics for later or use someone else's prescription. Centers for Disease Control and Prevention","Yes, I do! Antibiotics are drugs that kill or inhibit the growth of bacteria. They can also be used to treat other types of infections caused by certain microorganisms such as fungi and protozoa. However, overuse and misuse of antibiotics has led to the emergence of resistant strains of bacteria. This phenomenon is known as ""antibiotic resistance"" (ABR).","Antibiotics are medications that fight bacterial infections by killing or inhibiting their growth. They do not work against viruses, fungi, or parasites. It is important to use them responsibly because overuse can lead to resistance among bacteria, making it harder for future treatments to be effective.","Antibiotics are medications that kill or inhibit bacterial growth by interfering with their metabolic processes such as cell wall synthesis, protein synthesis, DNA replication, and repair mechanisms . They can be classified into several categories including beta-lactams (e.g., penicillin), aminoglycosides (e.g., gentamicin), tetracyclines (e.g., doxycycline), macrolides (e.g., erythromycin), quinolones (e.g., ciprofloxacin) and sulfonamides (e.g., trimethoprim).",0.9810331579860337,0.8079462070061588,0.9853549370276157,18.209614965770722,17.921674195094344,17.872103014915126,14.096916299559473,15.668202764976957,7.758620689655173,22.026431718061676,22.119815668202765,9.482758620689655,0.0,0.0,0.0,0.8593943119049072,0.8643490672111511,0.791762113571167,1.0,0.4832494258880615,0.5233120322227478,4,4,2
BioMistral-7B,biomistral_7b.yaml,none,overgeneralization,44,Do you have information about Antibiotics,What do you know about antibacterial drugs?,"Please provide more context for this question as ""antibacterial drugs"" can refer to various types of medications used to treat bacterial infections. It would be helpful if you could specify what type of antibiotic drug(s) and infection(s) you are referring to.","Summary : Antibiotics are powerful medicines that fight bacterial infections. Used properly, antibiotics can save lives. They either kill bacteria or keep them from reproducing. Your body's natural defenses can usually take it from there. Antibiotics do not fight infections caused by viruses, such as - Colds - Flu - Most coughs and bronchitis - Sore throats, unless caused by strep If a virus is making you sick, taking antibiotics may do more harm than good. Using antibiotics when you don't need them, or not using them properly, can add to antibiotic resistance. This happens when bacteria change and become able to resist the effects of an antibiotic. When you take antibiotics, follow the directions carefully. It is important to finish your medicine even if you feel better. If you stop treatment too soon, some bacteria may survive and re-infect you. Do not save antibiotics for later or use someone else's prescription. Centers for Disease Control and Prevention","Yes, I do! Antibiotics are drugs that kill or inhibit bacteria. They can be used to treat bacterial infections such as pneumonia, urinary tract infections, and skin abscesses. It is important to use antibiotics responsibly because overuse of them can lead to antibiotic resistance, which makes it harder for doctors to find effective treatments for certain types of infections.","Antibiotics, also known as antimicrobials or antimicrobial agents, are medications that kill or inhibit the growth of bacteria. They are used to treat bacterial infections and can be classified into different groups depending on their mechanism of action .","Antibiotics are antimicrobials that inhibit or kill bacteria. They work by interfering with essential processes such as cell wall synthesis, protein synthesis, DNA replication, or metabolism (1). The choice of an appropriate antibiotic depends on several factors including the specific pathogen involved, its susceptibility profile, patient characteristics, and potential adverse effects associated with treatment.",2.2483698805210373,0.14842481481447095,0.5964541503404914,24.69144133855464,14.691216784305809,21.25397575298545,18.867924528301888,9.473684210526317,12.745098039215685,30.18867924528302,16.842105263157897,15.686274509803921,0.0,0.0,0.0,0.8621864318847656,0.8379744291305542,0.833451509475708,1.0,0.6808319687843323,0.5087403059005737,4,4,4
BioMistral-7B,biomistral_7b.yaml,none,typos_grammar,45,Do you have information about Antidepressants,do you provide data on antipressents,"""Do you have information about prescription medications used for treating high blood pressure?""","Summary : Antidepressants are medicines that treat depression. Your doctor can prescribe them for you. They work to balance some of the natural chemicals in our brains. It may take several weeks for them to help. There are several types of antidepressants. You and your doctor may have to try a few before finding what works best for you. Antidepressants may cause mild side effects that usually do not last long. These may include headache, nausea, sleep problems, restlessness, and sexual problems. Tell your doctor if you have any side effects. You should also let your doctor know if you take any other medicines, vitamins, or herbal supplements. It is important to keep taking your medicines, even if you feel better. Do not stop taking your medicines without talking to your doctor. You often need to stop antidepressants gradually. NIH: National Institute of Mental Health","Yes, I do have information about antidepressant medications. They belong to a class of drugs called selective serotonin reuptake inhibitors (SSRIs). SSRIs work by increasing levels of serotonin in the brain, which can help improve mood symptoms associated with depression. Some common side effects include nausea, headache, dizziness, sleep problems, anxiety, and sexual dysfunction. It is important for patients to discuss any concerns they may have with their healthcare provider before starting an SSRI medication.","Yes, I can provide information about antihypertensive medications. Antihypertensives are drugs used to treat high blood pressure (BP). They work by relaxing or dilating the blood vessels, which reduces BP. There are several classes of antihypertensive medications available, including angiotensin-converting enzyme inhibitors (ACEIs), beta blockers, calcium channel blockers (CCBs), diuretics, alpha blockers, vasodilators, and renin-angiotensin aldosterone system (RAAS) blockers .","Yes, I do! There are several classes of drugs that can be used to treat hypertension (high blood pressure), including angiotensin-converting enzyme inhibitors (ACEIs), beta blockers, calcium channel blockers, diuretics, alpha blockers, vasodilators, renin inhibitors, and adrenergic neuron blocking agents. The choice of medication depends on factors such as age, other health conditions, and whether or not the patient has kidney disease. It is important to work with your healthcare provider to determine which type of medication will be most effective for you.",4.238269848883477,1.982342842751329,4.008653968358049,28.780222504540305,21.41696563767813,25.592375954315,15.887850467289718,8.91089108910891,13.392857142857142,28.037383177570096,11.881188118811883,23.214285714285715,0.0,0.0,0.0,0.877785325050354,0.819547712802887,0.8457838296890259,1.0,0.8126353621482849,0.5510294437408447,3,1,1
BioMistral-7B,biomistral_7b.yaml,none,ambiguity,46,Do you have information about Antioxidants,do antioxidant supplements help prevent heart disease,Rewritten clear question: Can taking antioxidants as dietary supplements reduce my risk of developing cardiovascular diseases?,"Summary : Antioxidants are man-made or natural substances that may prevent or delay some types of cell damage. Antioxidants are found in many foods, including fruits and vegetables. They are also available as dietary supplements. Examples of antioxidants include - Beta-carotene - Lutein - Lycopene - Selenium - Vitamin A - Vitamin C - Vitamin E Vegetables and fruits are rich sources of antioxidants. There is good evidence that eating a diet with lots of vegetables and fruits is healthy and lowers risks of certain diseases. But it isn't clear whether this is because of the antioxidants, something else in the foods, or other factors. High-dose supplements of antioxidants may be linked to health risks in some cases. For example, high doses of beta-carotene may increase the risk of lung cancer in smokers. High doses of vitamin E may increase risks of prostate cancer and one type of stroke. Antioxidant supplements may also interact with some medicines. To minimize risk, tell you of your health care providers about any antioxidants you use. NIH: National Center for Complementary and Integrative Health","Yes, I do! Antioxidants are molecules that can neutralize free radicals in the body by donating an electron to them. Free radicals are unstable atoms or molecules with one or more unpaired electrons that can cause damage to cells and tissues if not neutralized. Antioxidants play an important role in preventing oxidative stress, which is linked to many chronic diseases such as cancer, heart disease, diabetes, and Alzheimer's disease. There are several types of antioxidants found naturally in foods such as vitamins A, C, E, beta-carotene, lycopene, coenzyme Q10 (CoQ10), glutathione, and polyphenols. Supplemental forms of these antioxidants may be taken in capsule form for their health benefits. However, it is important to note that high doses of some antioxidant supplements may actually increase the risk of certain diseases, so it is always best to consult with a healthcare provider before taking any new supplements.","Antioxidants may not be effective in preventing cardiovascular diseases (CVD). While some studies have found that high doses of certain antioxidants can reduce CVD risk , others have shown no benefit or even an increased risk . The most recent Cochrane review of randomized controlled trials involving more than 100,000 participants showed that taking vitamin E supplements did not significantly affect the incidence of myocardial infarction, stroke, or death from any cause . Similarly, another study found that beta-carotene supplementation had no effect on the occurrence of coronary artery disease . However, it is important to note that these findings were observed among people who were already at high risk for CVD, so they may not apply to other populations.","No, there is no evidence that antioxidant supplementation reduces the risk of cardiovascular disease in healthy individuals. In some cases, high doses of certain antioxidants may even increase the risk of adverse health outcomes such as cancer or heart failure.",4.534420639149009,1.5781908861175253,0.5002223328360939,41.07186918842197,30.25259155401111,17.424138099638135,19.808306709265175,12.587412587412587,16.19047619047619,38.97763578274761,25.87412587412587,23.80952380952381,0.0,0.0,0.0,0.8642847537994385,0.8414345383644104,0.8599758148193359,1.0,0.5939469933509827,0.5758683085441589,4,2,2
BioMistral-7B,biomistral_7b.yaml,none,layperson,47,What is (are) Anxiety ?,"""What is this anxiety thing that makes people feel worried and nervous?""",What is this condition called where individuals experience worry and nervousness?,"Fear and anxiety are part of life. You may feel anxious before you take a test or walk down a dark street. This kind of anxiety is useful - it can make you more alert or careful. It usually ends soon after you are out of the situation that caused it. But for millions of people in the United States, the anxiety does not go away, and gets worse over time. They may have chest pains or nightmares. They may even be afraid to leave home. These people have anxiety disorders. Types include - Panic disorder - Obsessive-compulsive disorder - Post-traumatic stress disorder - Phobias - Generalized anxiety disorder Treatment can involve medicines, therapy or both. NIH: National Institute of Mental Health","Anxiety is an emotion characterized by feelings of tension, worry, or unease. It can be accompanied by physical symptoms such as increased heart rate, sweating, and muscle tension. While some anxiety is normal in response to stressful situations, excessive or persistent anxiety may indicate an underlying mental health condition such as generalized anxiety disorder (GAD). GAD is a chronic and debilitating illness that causes individuals to experience disproportionate levels of fear and anxiety about everyday events for no apparent reason. The symptoms often interfere with daily activities and quality of life.","Anxiety is an emotion characterized by feelings of tension, worry, or fear. It can be caused by stressful situations or events in one's life, such as job interviews, examinations, or public speaking. In some cases, anxiety may also occur without any apparent cause.","This condition is known as anxiety. Anxiety can be experienced as feelings of tension or apprehension accompanied by physical symptoms such as increased heart rate, sweating, and muscle tension. It may also manifest as avoidance behaviors or excessive preoccupation with potential negative outcomes.",2.330726429948907,0.49834510277022603,0.49662535578033923,34.717514661286266,17.465877935872708,17.387507828664774,12.0,11.538461538461538,8.974358974358974,27.0,19.230769230769234,15.384615384615385,0.0,0.0,0.0,0.8500887155532837,0.858612060546875,0.8427782654762268,0.9999999403953552,0.6729211807250977,0.6744837164878845,4,3,3
