model,config,quantization,noise_type,question_id,question_clean,question_noisy,question_repaired,reference_answer,answer_clean,answer_noisy,answer_repaired,bleu_clean,bleu_noisy,bleu_repaired,chrf_clean,chrf_noisy,chrf_repaired,rouge_l_clean,rouge_l_noisy,rouge_l_repaired,token_f1_clean,token_f1_noisy,token_f1_repaired,exact_match_clean,exact_match_noisy,exact_match_repaired,bertscore_clean,bertscore_noisy,bertscore_repaired,intent_preservation_clean,intent_preservation_noisy,intent_preservation_repaired,geval_clean,geval_noisy,geval_repaired
gpt-5.4,gpt54_hybrid_api.yaml,none,typos_grammar,30,What is (are) Anal Disorders ?,What are (are) Anal Disorder?,What are anal disorders?,"The anus is the opening of the rectum through which stool passes out of your body. Problems with the anus are common. They include hemorrhoids, abscesses, fissures (cracks), and cancer. You may be embarrassed to talk about your anal troubles. But it is important to let your doctor know, especially if you have pain or bleeding. The more details you can give about your problem, the better your doctor will be able to help you. Treatments vary depending on the particular problem. NIH: National Institute of Diabetes and Digestive and Kidney Diseases","Anal disorders are problems affecting the anus, the opening at the end of the digestive tract where stool leaves the body.

Common anal disorders include:
- Hemorrhoids: swollen veins in or around the anus
- Anal fissures: small tears in the anal lining
- Anal abscesses: infected pockets of pus
- Anal fistulas: abnormal tunnels between the anus and skin
- Anal warts or infections
- Anal itching, pain, or irritation
- Less commonly, anal cancer

Typical symptoms may include:
- Pain or burning
- Itching
- Bleeding, especially with bowel movements
- Swelling or a lump
- Discharge or drainage

Causes vary and can include constipation, straining, diarrhea, infection, inflammation, or trauma. Persistent anal pain or bleeding should be evaluated by a healthcare professional.","Anal disorders are medical problems affecting the anus and anal canal, often causing pain, bleeding, itching, swelling, discharge, or difficulty with bowel movements.

Common anal disorders include:
- **Hemorrhoids** – swollen veins in or around the anus
- **Anal fissure** – a small tear in the lining of the anus
- **Anal abscess** – a collection of pus from infection
- **Anal fistula** – an abnormal tunnel between the anal canal and skin
- **Pruritus ani** – chronic anal itching
- **Anal warts** – caused by human papillomavirus (HPV)
- **Fecal incontinence** – inability to control bowel movements
- **Rectal prolapse** – part of the rectum protrudes through the anus
- **Anal cancer** – a malignant tumor of the anal region

Symptoms vary by condition but may include **rectal bleeding, pain, itching, lumps, mucus or pus discharge, and changes in bowel control**. Diagnosis and treatment depend on the specific disorder.","Anal disorders are medical conditions that affect the anus and anal canal, the end of the digestive tract where stool leaves the body.

Common anal disorders include:
- **Hemorrhoids**: swollen veins in or around the anus
- **Anal fissures**: small tears in the lining of the anus
- **Anal fistulas**: abnormal tunnels between the anal canal and skin
- **Perianal abscesses**: infections with pus near the anus
- **Pruritus ani**: itching around the anus
- **Anal incontinence**: loss of control over bowel movements
- **Rectal/anal prolapse**: tissue protruding through the anus
- **Anal warts** or **anal cancer**

Typical symptoms can include **pain, itching, bleeding, swelling, discharge, or difficulty with bowel movements**.",2.4641060801311143,1.5192369088242494,1.2122915944947636,36.888556980678686,34.064126867194865,32.90196651064791,18.085106382978726,12.745098039215685,13.48314606741573,29.787234042553184,25.49019607843137,26.96629213483146,0.0,0.0,0.0,0.8488333821296692,0.8317402601242065,0.8358177542686462,0.9999998807907104,0.9646824598312378,0.9519662261009216,4,4,4
gpt-5.4,gpt54_hybrid_api.yaml,none,ambiguity,31,What is (are) Anaphylaxis ?,"What does anaphylaxis mean, or what happens during it?","What is anaphylaxis, and what happens in the body during an anaphylactic reaction?","Anaphylaxis is a serious allergic reaction. It can begin very quickly, and symptoms may be life-threatening. The most common causes are reactions to foods (especially peanuts), medications, and stinging insects. Other causes include exercise and exposure to latex. Sometimes no cause can be found. It can affect many organs: - Skin - itching, hives, redness, swelling - Nose - sneezing, stuffy nose, runny nose - Mouth - itching, swelling of the lips or tongue - Throat - itching, tightness, trouble swallowing, swelling of the back of the throat - Chest - shortness of breath, coughing, wheezing, chest pain or tightness - Heart - weak pulse, passing out, shock - Gastrointestinal tract - vomiting, diarrhea, cramps - Nervous system - dizziness or fainting If someone is having a serious allergic reaction, call 9-1-1. If an auto-injector is available, give the person the injection right away. NIH: National Institute of Allergy and Infectious Diseases","Anaphylaxis is a severe, rapid-onset, life-threatening allergic reaction involving the whole body.

It happens when the immune system overreacts to a trigger such as:
- foods
- medications
- insect stings
- latex

Typical features can include:
- hives, itching, flushing
- swelling of the lips, tongue, or throat
- trouble breathing or wheezing
- dizziness, fainting, or low blood pressure
- vomiting or abdominal cramps

Anaphylaxis is a medical emergency and is treated immediately with epinephrine.","Anaphylaxis is a severe, sudden allergic reaction that can be life-threatening.

During anaphylaxis, the immune system releases large amounts of chemicals, which can cause:

- swelling of the throat or tongue
- trouble breathing or wheezing
- hives, itching, or flushing
- vomiting, diarrhea, or stomach cramps
- dizziness, fainting, or confusion
- a dangerous drop in blood pressure, sometimes leading to shock

It usually happens within minutes after exposure to something the person is allergic to, such as a food, medicine, insect sting, or latex.

Anaphylaxis is a medical emergency and is treated right away with epinephrine.","Anaphylaxis is a **severe, rapid-onset, life-threatening allergic reaction** that affects multiple body systems.

During an anaphylactic reaction:

- The immune system reacts to a trigger, often an allergen such as **food, insect venom, medication, or latex**.
- **Mast cells and basophils** suddenly release large amounts of chemicals, especially **histamine** and other inflammatory mediators.
- These chemicals cause:
  - **Widening of blood vessels** → a sudden drop in blood pressure
  - **Leakage of fluid from blood vessels** → swelling and hives
  - **Constriction of the airways** and swelling of the throat/tongue → wheezing, trouble breathing, possible airway blockage
  - **Increased mucus production** and irritation of the lungs
  - Sometimes **vomiting, diarrhea, abdominal cramps**, and dizziness or collapse

In short, anaphylaxis is a whole-body allergic emergency in which massive mediator release causes **airway swelling, breathing difficulty, and circulatory collapse**. It requires **immediate treatment with epinephrine**.",2.591546106222212,5.990294932939966,4.340963984434591,29.46162638036196,36.73522960279521,40.60976996424729,24.615384615384617,23.963133640552993,17.898832684824903,33.84615384615384,38.70967741935484,31.906614785992222,0.0,0.0,0.0,0.8579252362251282,0.8558933138847351,0.8368732333183289,0.9999998807907104,0.8469959497451782,0.8241991400718689,5,5,5
gpt-5.4,gpt54_hybrid_api.yaml,none,layperson,32,Do you have information about Anatomy,Do you have any info about how the body is put together?,Can you explain the basic structure of the human body and how its main parts and systems are organized?,"Summary : Anatomy is the science that studies the structure of the body. On this page, you'll find links to descriptions and pictures of the human body's parts and organ systems from head to toe.","Yes. I can help with anatomy, including:

- Basic human anatomy
- Body systems like skeletal, muscular, nervous, cardiovascular, respiratory, digestive, urinary, and reproductive
- Organs and their functions
- Bones, muscles, nerves, and blood vessels
- Anatomical terminology such as anterior/posterior, medial/lateral, proximal/distal
- Regional anatomy such as head and neck, thorax, abdomen, pelvis, limbs

If you want, ask about a specific body part or system.","Yes — the field is called **anatomy**.

A simple way to think about how the body is “put together” is in levels:

1. **Cells** – the basic building blocks  
2. **Tissues** – groups of similar cells working together  
   - epithelial  
   - muscle  
   - connective  
   - nervous  
3. **Organs** – structures made of multiple tissues  
   - heart, lungs, liver, brain, skin  
4. **Organ systems** – organs working together  
   - **skeletal**: bones and joints  
   - **muscular**: movement  
   - **nervous**: brain, spinal cord, nerves  
   - **cardiovascular**: heart and blood vessels  
   - **respiratory**: lungs and airways  
   - **digestive**: stomach, intestines, liver, pancreas  
   - **urinary**: kidneys, bladder  
   - **endocrine**: hormone-producing glands  
   - **immune/lymphatic**: infection defense  
   - **reproductive","The human body is organized in a hierarchy, from small building blocks to large body systems:

### 1. Levels of organization
- **Cells** are the basic living units.
- Similar cells form **tissues**:
  - **Epithelial**: covers surfaces and lines organs
  - **Connective**: supports and binds, includes bone, blood, fat
  - **Muscle**: produces movement
  - **Nervous**: carries signals
- Tissues combine to form **organs** such as the heart, lungs, and liver.
- Organs work together in **organ systems**.

### 2. Major body regions
The body is often divided into:
- **Head and neck**
- **Trunk**: chest (thorax), abdomen, pelvis
- **Upper limbs**: shoulders, arms, forearms, hands
- **Lower limbs**: hips, thighs, legs, feet

It is also described as:
- **Axial skeleton/body**: head, neck, spine, ribs
- **Appendicular skeleton/body**: arms, legs, shoulder girdle, pelvic girdle

### 3. Main body cavities
Internal",0.6797434024593766,0.5985640898709561,0.5009233850037683,26.612947261049648,25.26934996714592,25.10982377017873,10.526315789473683,9.836065573770494,9.271523178807946,18.94736842105263,16.393442622950822,17.218543046357617,0.0,0.0,0.0,0.8243839740753174,0.7859131693840027,0.8024181127548218,0.9999999403953552,0.5421979427337646,0.5097291469573975,4,4,3
gpt-5.4,gpt54_hybrid_api.yaml,none,incomplete,33,What is (are) Anemia ?,What is anemia and what causes it?,"What is anemia, and what are the common causes of it?","If you have anemia, your blood does not carry enough oxygen to the rest of your body. The most common cause of anemia is not having enough iron. Your body needs iron to make hemoglobin. Hemoglobin is an iron-rich protein that gives the red color to blood. It carries oxygen from the lungs to the rest of the body. Anemia has three main causes: blood loss, lack of red blood cell production, and high rates of red blood cell destruction. Conditions that may lead to anemia include - Heavy periods - Pregnancy - Ulcers - Colon polyps or colon cancer - Inherited disorders - A diet that does not have enough iron, folic acid or vitamin B12 - Blood disorders such as sickle cell anemia and thalassemia, or cancer - Aplastic anemia, a condition that can be inherited or acquired - G6PD deficiency, a metabolic disorder Anemia can make you feel tired, cold, dizzy, and irritable. You may be short of breath or have a headache. Your doctor will diagnose anemia with a physical exam and blood tests. Treatment depends on the kind of anemia you have. NIH: National Heart, Lung, and Blood Institute","Anemia is a condition in which the blood has too few red blood cells or too little hemoglobin, so it cannot carry enough oxygen to the body’s tissues.

Common causes include:
- Iron deficiency
- Blood loss
- Vitamin B12 or folate deficiency
- Chronic disease
- Bone marrow disorders
- Increased destruction of red blood cells

Common symptoms may include:
- Fatigue
- Weakness
- Pale skin
- Shortness of breath
- Dizziness
- Rapid heartbeat

Anemia is usually diagnosed with a blood test, especially a complete blood count (CBC).","Anemia is a condition in which the blood has too few red blood cells or too little hemoglobin, so it cannot carry enough oxygen to the body’s tissues. This can cause fatigue, weakness, shortness of breath, dizziness, and pale skin.

Common causes of anemia include:

- **Blood loss**
  - Heavy menstrual bleeding
  - Gastrointestinal bleeding (such as ulcers, colon cancer, hemorrhoids)
  - Injury or surgery

- **Decreased red blood cell production**
  - **Iron deficiency** (most common cause)
  - Lack of **vitamin B12** or **folate**
  - Chronic diseases such as kidney disease, cancer, or inflammatory conditions
  - Bone marrow disorders

- **Increased destruction of red blood cells**
  - Hemolytic anemia
  - Autoimmune diseases
  - Certain infections or medications

- **Inherited conditions**
  - Sickle cell disease
  - Thalassemia

So, anemia is not a single disease but a sign that something is affecting red blood cell production, survival, or loss.","Anemia is a condition in which the blood has too few red blood cells or too little hemoglobin, so it cannot carry enough oxygen to the body’s tissues.

Common causes include:
- **Iron deficiency** — the most common cause; often from poor diet, blood loss, or pregnancy
- **Vitamin deficiency** — especially low **vitamin B12** or **folate**
- **Blood loss** — such as heavy menstrual periods, gastrointestinal bleeding, ulcers, or surgery
- **Chronic diseases** — for example kidney disease, cancer, chronic infections, or inflammatory disorders
- **Bone marrow disorders** — such as aplastic anemia or leukemia
- **Inherited conditions** — such as sickle cell disease or thalassemia
- **Increased destruction of red blood cells** — called hemolytic anemia, which can happen from autoimmune disease, infections, or certain medications

Common symptoms include fatigue, weakness, pale skin, shortness of breath, dizziness, and rapid heartbeat.",2.603934018555077,7.988786333480751,6.43851317681746,27.820079884307365,40.92964425895159,40.41633524571213,17.741935483870968,19.333333333333332,21.47651006711409,30.64516129032258,44.0,38.92617449664429,0.0,0.0,0.0,0.852177619934082,0.8534376621246338,0.8627894520759583,0.9999999403953552,0.8089507222175598,0.782284677028656,4,4,4
gpt-5.4,gpt54_hybrid_api.yaml,none,overgeneralization,34,What is (are) Anesthesia ?,What is anesthesia in general?,What is general anesthesia?,"If you are having surgery, your doctor will give you medicine called an anesthetic. Anesthetics reduce or prevent pain. There are three main types: - Local - numbs one small area of the body. You stay awake and alert. - Regional - blocks pain in an area of the body, such an arm or leg. A common type is epidural anesthesia, which is often used during childbirth. - General - makes you unconscious. You do not feel any pain, and you do not remember the procedure afterwards. You may also get a mild sedative to relax you. You stay awake but may not remember the procedure afterwards. Sedation can be used with or without anesthesia. The type of anesthesia or sedation you get depends on many factors. They include the procedure you are having and your current health.","Anesthesia is the loss of sensation or awareness caused by medicines so medical procedures can be done without pain.

Main types are:
- **Local anesthesia:** numbs a small area
- **Regional anesthesia:** numbs a larger part of the body
- **General anesthesia:** causes unconsciousness
- **Sedation:** relaxes and reduces awareness, sometimes with pain control

It is used during surgery, procedures, and some diagnostic tests.","Anesthesia is a medically induced state that prevents pain during a procedure. Depending on the type, it may cause:

- **Loss of sensation in a specific area** only, or
- **Loss of awareness/unconsciousness** of the whole body

In general, anesthesia is used so surgery or other medical procedures can be done safely and comfortably. Common types are **local anesthesia**, **regional anesthesia**, and **general anesthesia**.","General anesthesia is a medically induced, reversible state of unconsciousness used during surgery or certain procedures. It typically causes:

- Loss of awareness
- No pain sensation
- No memory of the procedure
- Relaxation of muscles
- Suppression of reflexes

It is produced with anesthetic drugs given through a vein, inhaled as gases, or both, and the patient’s breathing, heart rate, blood pressure, and oxygen levels are closely monitored throughout.",2.0124459305070563,1.1901841644608653,1.070017888736124,30.57392652599324,28.312958847348646,28.39610650051888,18.07909604519774,15.642458100558661,9.782608695652174,33.89830508474576,34.63687150837988,20.65217391304348,0.0,0.0,0.0,0.8634694814682007,0.8535423874855042,0.8412280678749084,1.0,0.8951432704925537,0.8041394352912903,5,4,3
gpt-5.4,gpt54_hybrid_api.yaml,none,typos_grammar,35,What is (are) Aneurysms ?,What are Aneurysms?,What is an aneurysm?,"An aneurysm is a bulge or ""ballooning"" in the wall of an artery. Arteries are blood vessels that carry oxygen-rich blood from the heart to other parts of the body. If an aneurysm grows large, it can burst and cause dangerous bleeding or even death. Most aneurysms occur in the aorta, the main artery that runs from the heart through the chest and abdomen. Aneurysms also can happen in arteries in the brain, heart and other parts of the body. If an aneurysm in the brain bursts, it causes a stroke. Aneurysms can develop and become large before causing any symptoms. Often doctors can stop aneurysms from bursting if they find and treat them early. They use imaging tests to find aneurysms. Often aneurysms are found by chance during tests done for other reasons. Medicines and surgery are the two main treatments for aneurysms. NIH: National Heart, Lung, and Blood Institute","An aneurysm is an abnormal bulge or ballooning in the wall of a blood vessel, usually an artery, caused by weakening of the vessel wall.

Common sites include:
- The aorta, the body’s main artery
- Arteries in the brain

Aneurysms may cause no symptoms, but if they enlarge or rupture they can lead to life-threatening bleeding. Symptoms, when present, depend on the location and size.","An aneurysm is an abnormal bulge or ballooning in the wall of a blood vessel, usually an artery, caused by weakness in the vessel wall.

Common sites include:
- The aorta, especially the abdominal aorta
- Arteries in the brain

Why they matter:
- Small aneurysms may cause no symptoms
- Larger aneurysms can press on nearby structures
- The main danger is rupture, which can cause severe internal bleeding and may be life-threatening
- Some aneurysms can also form clots or lead to vessel blockage

Risk factors include:
- High blood pressure
- Smoking
- Atherosclerosis
- Older age
- Family history
- Certain inherited connective tissue disorders

Treatment depends on the size, location, and risk of rupture, and may include monitoring, blood pressure control, or surgical/endovascular repair.","An aneurysm is an abnormal bulging or ballooning of a weakened area in the wall of a blood vessel, usually an artery. It can enlarge over time and may rupture or form clots, which can cause serious complications depending on its location, such as in the brain or aorta.",2.912886167738836,4.1368241908824155,1.322973903012334,25.72882332548112,36.39189592947173,17.503598650196516,24.083769633507853,18.10699588477366,16.94915254237288,31.413612565445025,29.629629629629626,21.468926553672315,0.0,0.0,0.0,0.8827623128890991,0.8580440282821655,0.8803826570510864,0.9999999403953552,0.9364937543869019,0.8861415982246399,4,4,4
gpt-5.4,gpt54_hybrid_api.yaml,none,ambiguity,36,What is (are) Angina ?,"What does angina mean, or what kinds of chest pain could it be?","What is angina, and what are the possible causes of chest pain?","Angina is chest pain or discomfort you feel when there is not enough blood flow to your heart muscle. Your heart muscle needs the oxygen that the blood carries. Angina may feel like pressure or a squeezing pain in your chest. It may feel like indigestion. You may also feel pain in your shoulders, arms, neck, jaw, or back. Angina is a symptom of coronary artery disease (CAD), the most common heart disease. CAD happens when a sticky substance called plaque builds up in the arteries that supply blood to the heart, reducing blood flow. There are three types of angina: - Stable angina is the most common type. It happens when the heart is working harder than usual. Stable angina has a regular pattern. Rest and medicines usually help. - Unstable angina is the most dangerous. It does not follow a pattern and can happen without physical exertion. It does not go away with rest or medicine. It is a sign that you could have a heart attack soon. - Variant angina is rare. It happens when you are resting. Medicines can help. Not all chest pain or discomfort is angina. If you have chest pain, you should see your health care provider. NIH: National Heart, Lung, and Blood Institute","Angina, or **angina pectoris**, is **chest pain or discomfort caused by reduced blood flow and oxygen to the heart muscle** (myocardial ischemia), most often due to **coronary artery disease**.

It may feel like:
- Pressure, squeezing, tightness, or heaviness in the chest
- Pain that can spread to the **arm, neck, jaw, shoulder, or back**

It is often triggered by **physical exertion, emotional stress, cold, or heavy meals**, and may improve with **rest or nitroglycerin**.

**Important:** New, worsening, or pain occurring at rest can be a medical emergency.","Angina means chest discomfort caused by reduced blood flow to the heart muscle, usually from coronary artery disease. It is a symptom, not a disease itself.

It does not always feel like sharp “pain.” It may feel like:
- Pressure
- Tightness
- Squeezing
- Heaviness
- Burning
- Fullness

It is usually felt in the center or left side of the chest and may spread to the:
- Left or both arms
- Neck
- Jaw
- Shoulder
- Back
- Upper abdomen

Main types of angina:
- Stable angina: predictable, comes on with exertion or stress, improves with rest or nitroglycerin
- Unstable angina: new, worsening, or occurs at rest; this is an emergency
- Variant (Prinzmetal) angina: caused by","**Angina** is **chest pain or pressure caused by reduced blood flow to the heart muscle**. It is usually a symptom of **coronary artery disease** and may feel like **tightness, squeezing, heaviness, or burning** in the chest. It can also spread to the **arm, neck, jaw, shoulder, or back**.

**Possible causes of chest pain** include:

### Heart-related causes
- **Angina**
- **Heart attack (myocardial infarction)**
- **Pericarditis** (inflammation of the lining around the heart)
- **Aortic dissection** (tear in the aorta)

### Lung-related causes
- **Pulmonary embolism** (blood clot in the lung)
- **Pneumonia**
- **Pleurisy**
- **Pneumothorax** (collapsed lung)

### Digestive causes
- **Acid reflux / GERD**
- **Esophageal spasm**
-",6.011740039780663,7.982312261978846,5.8358207342958925,25.843719675620534,31.635267585235795,27.928438904732143,23.272727272727273,22.525597269624576,21.20141342756184,34.90909090909091,40.955631399317404,33.21554770318021,0.0,0.0,0.0,0.8510081171989441,0.8538872003555298,0.828453540802002,1.0,0.6846139430999756,0.6653441190719604,5,4,3
gpt-5.4,gpt54_hybrid_api.yaml,none,layperson,37,Do you have information about Angioplasty,Do you have info about getting a blocked artery opened up?,What are the treatment options for opening a blocked artery?,"Summary : If you have coronary artery disease, the arteries in your heart are narrowed or blocked by a sticky material called plaque. Angioplasty is a procedure to restore blood flow through the artery. You have angioplasty in a hospital. The doctor threads a thin tube through a blood vessel in the arm or groin up to the involved site in the artery. The tube has a tiny balloon on the end. When the tube is in place, the doctor inflates the balloon to push the plaque outward against the wall of the artery. This widens the artery and restores blood flow. Doctors may use angioplasty to - Reduce chest pain caused by reduced blood flow to the heart - Minimize damage to heart muscle from a heart attack Many people go home the day after angioplasty, and are able to return to work within a week of coming home. NIH: National Heart, Lung, and Blood Institute","Yes. **Angioplasty** is a procedure used to **open narrowed or blocked blood vessels**, most commonly the **coronary arteries** that supply the heart.

### What it is
The most common type is **balloon angioplasty**:
- A doctor inserts a thin tube (**catheter**) into an artery, often in the **wrist or groin**
- The catheter is guided to the blocked area
- A small balloon is inflated to widen the artery
- Often a **stent** (a small metal mesh tube) is placed to help keep the artery open

### Why it is done
Angioplasty is commonly used to treat:
- **Coronary artery disease**
- **Chest pain (angina)**
- **Heart attack** caused by a blocked coronary artery

It can also be used in other arteries, such as those in the **legs, neck, kidneys, or brain**, depending on the condition.

### Benefits
- Improves blood flow
- Relieves symptoms like chest pain
- Can reduce heart damage during a heart attack
- Usually less invasive than open surgery

### Risks
Possible risks include:
- Bleeding or bruising at","Yes. A “blocked artery” can often be opened, but the treatment depends on which artery is blocked and whether it is a sudden emergency or a chronic narrowing.

Common ways doctors open a blocked artery:

- **Angioplasty**: a thin catheter with a balloon is inserted into the artery and inflated to widen it.
- **Stent placement**: a small mesh tube is left in place to keep the artery open.
- **Clot-busting medicine**: used in some cases if the blockage is caused by a fresh blood clot.
- **Atherectomy**: a catheter device removes plaque from inside the artery.
- **Surgery**:
  - **Bypass surgery** for severe coronary or leg artery disease
  - **Carotid endarterectomy** for certain neck artery blockages

Examples by location:
- **Heart artery blockage**: usually urgent angioplasty + stent; sometimes bypass surgery
- **Leg artery blockage**: angioplasty/stent, atherectomy, or bypass
- **Neck/carotid artery blockage**: carotid","Treatment options for a blocked artery depend on **which artery is blocked**, **how severe the blockage is**, and whether it is an **emergency**.

Common options include:

- **Medicines**
  - **Blood thinners/antiplatelet drugs** (such as aspirin, clopidogrel, heparin) to prevent clot growth
  - **Clot-busting drugs** (thrombolytics) in some emergencies, such as certain heart attacks, strokes, or acute limb ischemia
  - **Cholesterol-lowering drugs** (statins), blood pressure medicines, and diabetes treatment to slow progression

- **Angioplasty**
  - A doctor inserts a catheter with a small balloon and inflates it to widen the artery

- **Stent placement**
  - Often done with angioplasty; a small mesh tube is left in place to keep the artery open",3.1369168011785997,2.4859736308711824,1.4139632894272152,43.796652744778974,36.29457636472689,31.305188480121064,22.388059701492537,15.07936507936508,13.274336283185843,35.82089552238805,27.77777777777778,24.778761061946895,0.0,0.0,0.0,0.8536670207977295,0.8321983814239502,0.8247985243797302,1.0,0.5441349744796753,0.41291186213493347,3,2,3
gpt-5.4,gpt54_hybrid_api.yaml,none,incomplete,38,What is (are) Animal Bites ?,What are animal bites?,What are animal bites?,"Wild animals usually avoid people. They might attack, however, if they feel threatened, are sick, or are protecting their young or territory. Attacks by pets are more common. Animal bites rarely are life-threatening, but if they become infected, you can develop serious medical problems. To prevent animal bites and complications from bites - Never pet, handle, or feed unknown animals - Leave snakes alone - Watch your children closely around animals - Vaccinate your cats, ferrets, and dogs against rabies - Spay or neuter your dog to make it less aggressive - Get a tetanus booster if you have not had one recently - Wear boots and long pants when you are in areas with venomous snakes If an animal bites you, clean the wound with soap and water as soon as possible. Get medical attention if necessary. Centers for Disease Control and Prevention","Animal bites are injuries caused by an animal’s teeth breaking or damaging the skin and underlying tissue. They can range from minor scratches or puncture wounds to severe tearing injuries, and they carry a risk of infection, including tetanus and, in some cases, rabies.","Animal bites are injuries caused when an animal’s teeth break or crush the skin and underlying tissues. They can range from minor scratches or puncture wounds to deep lacerations and crush injuries, and they carry a risk of infection, including tetanus and, in some cases, rabies. Common causes include bites from dogs, cats, and wild animals.","Animal bites are injuries caused when an animal’s teeth break or crush the skin and underlying tissues. They can range from minor scratches or puncture wounds to deep lacerations and crush injuries, and they carry a risk of infection, including tetanus and, in some cases, rabies. Common causes include bites from dogs, cats, and wild animals.",0.39581396170138655,0.7355862071705697,0.7355862071705697,15.641527366693595,19.772589126514106,19.772589126514106,12.429378531073448,13.756613756613756,13.756613756613756,20.338983050847457,27.513227513227513,27.513227513227513,0.0,0.0,0.0,0.8356218338012695,0.8406981229782104,0.8406981229782104,1.0,0.932931125164032,0.932931125164032,4,4,4
gpt-5.4,gpt54_hybrid_api.yaml,none,overgeneralization,39,What is (are) Animal Diseases and Your Health ?,What are animal diseases and how do they affect human health in general?,"What are animal diseases, and in general, how can they affect human health?","Animal diseases that people can catch are called zoonoses. Many diseases affecting humans can be traced to animals or animal products. You can get a disease directly from an animal, or indirectly, through the environment. Farm animals can carry diseases. If you touch them or things they have touched, like fencing or buckets, wash your hands thoroughly. Adults should make sure children who visit farms or petting zoos wash up as well. Though they may be cute and cuddly, wild animals may carry germs, viruses, and parasites. Deer and deer mice carry ticks that cause Lyme disease. Some wild animals may carry rabies. Enjoy wildlife from a distance. Pets can also make you sick. Reptiles pose a particular risk. Turtles, snakes and iguanas can transmit Salmonella bacteria to their owners. You can get rabies from an infected dog or toxoplasmosis from handling kitty litter of an infected cat. The chance that your dog or cat will make you sick is small. You can reduce the risk by practicing good hygiene, keeping pet areas clean and keeping your pets' shots up-to-date.","“Animal Diseases and Your Health” refers to illnesses that can pass between animals and people, called zoonotic diseases or zoonoses.

Key points:
- Many infectious diseases in humans come from animals.
- Germs involved can include bacteria, viruses, parasites, and fungi.
- People can get these diseases through bites, scratches, direct contact with animals, contact with animal waste, contaminated food or water, or insect vectors such as ticks and mosquitoes.
- Examples include rabies, Lyme disease, salmonellosis, cat-scratch disease, and certain influenzas.

Prevention includes:
- Washing hands after handling animals
- Keeping pets healthy and vaccinated
- Avoiding contact with wild or sick animals
- Using insect/tick protection
- Practicing safe food handling and cooking

So, “Animal Diseases and Your Health” is the topic of how animal-related diseases affect human health and how to prevent them.","Animal diseases are illnesses that affect animals and are caused by infectious agents like viruses, bacteria, parasites, and fungi, or by noninfectious problems such as nutritional deficiencies or toxins.

In terms of human health, they matter mainly in two ways:

1. **Zoonotic diseases**
   - Some animal diseases can spread to humans; these are called **zoonoses**.
   - Transmission can happen through:
     - direct contact with animals
     - bites or scratches
     - contaminated food or water
     - insect vectors such as mosquitoes or ticks
     - inhalation of contaminated droplets or dust
   - Examples include **rabies, salmonellosis, avian influenza, brucellosis, and certain coronaviruses**.

2. **Indirect effects on human health**
   - Animal diseases can reduce the safety and availability of **meat, milk, eggs, and other food products**.
   - They can cause **economic losses**, affecting livelihoods and food security.
   - Disease control in animals may involve antimicrobial use, which can contribute to **antimicrobial resistance**, an important human health problem.

So, in general, animal diseases","Animal diseases are illnesses that affect animals and can be caused by infectious agents such as viruses, bacteria, fungi, parasites, or prions, as well as by noninfectious problems like nutritional deficiencies, toxins, or genetic disorders.

In general, they can affect human health in two main ways:

1. **Directly, through zoonotic disease**
   Some animal diseases can spread from animals to people. These are called **zoonoses**. Transmission can occur through:
   - direct contact with animals
   - bites or scratches
   - contaminated food or water
   - insect vectors such as ticks or mosquitoes
   - inhalation of contaminated droplets or dust

   Examples include rabies, salmonellosis, avian influenza, and brucellosis.

2. **Indirectly, by affecting food supply and public health**
   Animal diseases can reduce the safety and availability of meat, milk, eggs, and other animal products, and they can cause economic losses that affect nutrition, livelihoods, and disease control systems.

So, animal diseases are primarily diseases of animals, but some can pose important risks to human health, especially when they are transmissible between animals and people.",1.8352209734452263,1.9021742645745308,2.1348159081910034,36.75584339233537,38.09500825645251,40.90255054929267,19.20529801324503,13.793103448275861,14.243323442136498,37.08609271523179,31.974921630094045,36.201780415430264,0.0,0.0,0.0,0.8478817343711853,0.8142860531806946,0.8296313881874084,1.0,0.8849998712539673,0.8696081638336182,4,2,3
